011000001 NP ----NSF- Διδαχὴ Διδαχὴ διδαχή Διδαχή grc
011009001 D- -------- οὕτως οὕτως οὕτως οὕτω(ς) grc
011009001 V- 2AAI-P-- εὐχαριστήσατε· εὐχαριστήσατε εὐχαριστήσατε εὐχαριστέω grc
011009002 A- ----ASN- πρῶτον πρῶτον πρῶτον πρῶτος grc
011009002 P- -------- περὶ περὶ περί περί grc
011009002 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011009002 N- ----GSN- ποτηρίου· ποτηρίου ποτηρίου ποτήριον grc
011009002 V- 1PAI-P-- Εὐχαριστοῦμέν Εὐχαριστοῦμέν εὐχαριστοῦμεν εὐχαριστέω grc
011009002 RP ----DS-- σοι, σοι σοι σύ grc
011009002 N- ----VSM- πάτερ πάτερ πάτερ πατήρ grc
011009002 RP ----GP-- ἡμῶν, ἡμῶν ἡμῶν ἐγώ grc
011009002 P- -------- ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ grc
011009002 RA ----GSF- τῆς τῆς τῆς ὁ grc
011009002 A- ----GSF- ἁγίας ἁγίας ἁγίας ἅγιος grc
011009002 N- ----GSF- ἀμπέλου ἀμπέλου ἀμπέλου ἄμπελος grc
011009002 NP -------- Δαυεὶδ Δαυεὶδ δαυείδ Δαυίδ grc
011009002 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011009002 N- ----GSM- παιδός παιδός παιδός παῖς grc
011009002 RP ----GS-- σου, σου σου σύ grc
011009002 RR ----GSF- ἧς ἧς ἧς ὅς grc
011009002 V- 2AAI-S-- ἐγνώρισας ἐγνώρισας ἐγνώρισας ἐγνώριζομαι grc
011009002 RP ----DP-- ἡμῖν ἡμῖν ἡμῖν ἐγώ grc
011009002 P- -------- διὰ διὰ διά διά grc
011009002 N- ----GSM- Ἰησοῦ Ἰησοῦ ἰησοῦ Ἰησοῦς grc
011009002 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011009002 N- ----GSM- παιδός παιδός παιδός παῖς grc
011009002 RP ----GS-- σου· σου σου σύ grc
011009002 RP ----DS-- σοὶ σοὶ σοί σύ grc
011009002 RA ----NSF- ἡ ἡ ἡ ὁ grc
011009002 N- ----NSF- δόξα δόξα δόξα δόξα grc
011009002 P- -------- εἰς εἰς εἰς εἰς grc
011009002 RA ----APM- τοὺς τοὺς τούς ὁ grc
011009002 N- ----APM- αἰῶνας. αἰῶνας αἰῶνας αἰών grc
011009003 P- -------- περὶ περὶ περί περί grc
011009003 C- -------- δὲ δὲ δέ δέ grc
011009003 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011009003 N- ----GSN- κλάσματος· κλάσματος κλάσματος κλάσμα grc
011009003 V- 1PAI-P-- Εὐχαριστοῦμέν Εὐχαριστοῦμέν εὐχαριστοῦμεν εὐχαριστέω grc
011009003 RP ----DS-- σοι, σοι σοι σύ grc
011009003 N- ----VSM- πάτερ πάτερ πάτερ πατήρ grc
011009003 RP ----GP-- ἡμῶν, ἡμῶν ἡμῶν ἐγώ grc
011009003 P- -------- ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ grc
011009003 RA ----GSF- τῆς τῆς τῆς ὁ grc
011009003 N- ----GSF- ζωῆς ζωῆς ζωῆς ζωή grc
011009003 C- -------- καὶ καὶ καί καί grc
011009003 N- ----GSF- γνώσεως, γνώσεως γνώσεως γνῶσις grc
011009003 RR ----GSF- ἧς ἧς ἧς ὅς grc
011009003 V- 2AAI-S-- ἐγνώρισας ἐγνώρισας ἐγνώρισας ἐγνώριζομαι grc
011009003 RP ----DP-- ἡμῖν ἡμῖν ἡμῖν ἐγώ grc
011009003 P- -------- διὰ διὰ διά διά grc
011009003 N- ----GSM- Ἰησοῦ Ἰησοῦ ἰησοῦ Ἰησοῦς grc
011009003 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011009003 N- ----GSM- παιδός παιδός παιδός παῖς grc
011009003 RP ----GS-- σου. σου σου σύ grc
011009003 RP ----DS-- σοὶ σοὶ σοί σύ grc
011009003 RA ----NSF- ἡ ἡ ἡ ὁ grc
011009003 N- ----NSF- δόξα δόξα δόξα δόξα grc
011009003 P- -------- εἰς εἰς εἰς εἰς grc
011009003 RA ----APM- τοὺς τοὺς τούς ὁ grc
011009003 N- ----APM- αἰῶνας. αἰῶνας αἰῶνας αἰών grc
011009004 C- -------- ὥσπερ ὥσπερ ὥσπερ ὥσπερ grc
011009004 V- 3IAI-S-- ἦν ἦν ἦν εἰμί grc
011009004 RD ----ASN- τοῦτο τοῦτο τοῦτο οὗτος grc
011009004 RA ----ASN- τὸ τὸ τό ὁ grc
011009004 N- ----NSN- κλάσμα κλάσμα κλάσμα κλάσμα grc
011009004 V- -APPNSN- διεσκορπισμένον διεσκορπισμένον διεσκορπισμένον διεσκορπισμένον grc
011009004 P- -------- ἐπάνω ἐπάνω ἐπάνω ἐπάνω grc
011009004 RA ----GPM- τῶν τῶν τῶν ὁ grc
011009004 N- ----GPN- ὀρέων ὀρέων ὀρέων ὄρος grc
011009004 C- -------- καὶ καὶ καί καί grc
011009004 V- -APPNSN- συναχθὲν συναχθὲν συναχθέν συνάγω grc
011009004 V- 3AMI-S-- ἐγένετο ἐγένετο ἐγένετο γίνομαι grc
011009004 A- ----NSN- ἕν, ἕν ἕν εἷς grc
011009004 D- -------- οὕτω οὕτω οὕτω οὕτω(ς) grc
011009004 V- 3APD-S-- συναχθήτω συναχθήτω συναχθήτω συναχθήτω grc
011009004 RP ----GS-- σου σου σου σύ grc
011009004 RA ----NSF- ἡ ἡ ἡ ὁ grc
011009004 N- ----NSF- ἐκκλησία ἐκκλησία ἐκκλησία ἐκκλησία grc
011009004 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό grc
011009004 RA ----GPM- τῶν τῶν τῶν ὁ grc
011009004 N- ----GPN- περάτων περάτων περάτων πέρας grc
011009004 RA ----GSF- τῆς τῆς τῆς ὁ grc
011009004 N- ----GSF- γῆς γῆς γῆς γῆ grc
011009004 P- -------- εἰς εἰς εἰς εἰς grc
011009004 RA ----ASF- τὴν τὴν τήν ὁ grc
011009004 A- ----ASF- σὴν σὴν σήν σός grc
011009004 N- ----ASF- βασιλείαν. βασιλείαν βασιλείαν βασιλεία grc
011009004 C- -------- ὅτι ὅτι ὅτι ὅτι grc
011009004 RP ----GS-- σοῦ σοῦ σοῦ σύ grc
011009004 V- 3PAI-S-- ἐστιν ἐστιν ἐστίν εἰμί grc
011009004 RA ----NSF- ἡ ἡ ἡ ὁ grc
011009004 N- ----NSF- δόξα δόξα δόξα δόξα grc
011009004 C- -------- καὶ καὶ καί καί grc
011009004 RA ----NSF- ἡ ἡ ἡ ὁ grc
011009004 N- ----NSF- δύναμις δύναμις δύναμις δύναμις grc
011009004 P- -------- διὰ διὰ διά διά grc
011009004 N- ----GSM- Ἰησοῦ Ἰησοῦ ἰησοῦ Ἰησοῦς grc
011009004 N- ----GSM- Χριστοῦ Χριστοῦ χριστοῦ Χριστός grc
011009004 P- -------- εἰς εἰς εἰς εἰς grc
011009004 RA ----APM- τοὺς τοὺς τούς ὁ grc
011009004 N- ----APM- αἰῶνας. αἰῶνας αἰῶνας αἰών grc
011009005 A- ----NSM- μηδεὶς μηδεὶς μηδείς μηδείς grc
011009005 C- -------- δὲ δὲ δέ δέ grc
011009005 V- 3PAD-S-- φαγέτω φαγέτω φαγέτω φαγέτω grc
011009005 C- -------- μηδὲ μηδὲ μηδέ μηδέ grc
011009005 V- 3PAD-S-- πιέτω πιέτω πιέτω πιέτω grc
011009005 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό grc
011009005 RA ----GSF- τῆς τῆς τῆς ὁ grc
011009005 N- ----GSF- εὐχαριστίας εὐχαριστίας εὐχαριστίας εὐχαριστία grc
011009005 RP ----GP-- ὑμῶν, ὑμῶν ὑμῶν σύ grc
011009005 C- -------- ἀλλ’ ἀλλ ἀλλ ἀλλ grc
011009005 RA ----NPM- οἱ οἱ οἱ ὁ grc
011009005 V- -APPNPM- βαπτισθέντες βαπτισθέντες βαπτισθέντες βαπτίζω grc
011009005 P- -------- εἰς εἰς εἰς εἰς grc
011009005 N- ----ASN- ὄνομα ὄνομα ὄνομα ὄνομα grc
011009005 N- ----GSM- κυρίου· κυρίου κυρίου κύριος grc
011009005 C- -------- καὶ καὶ καί καί grc
011009005 C- -------- γὰρ γὰρ γάρ γάρ grc
011009005 P- -------- περὶ περὶ περί περί grc
011009005 RD ----GSM- τούτου τούτου τούτου οὗτος grc
011009005 V- 3XAI-S-- εἴρηκεν εἴρηκεν εἴρηκεν λέγω grc
011009005 RA ----NSM- ὁ ὁ ὁ ὁ grc
011009005 N- ----NSM- κύριος· κύριος κύριος κύριος grc
011009005 D- -------- Μὴ Μὴ μή μή grc
011009005 V- 2AAS-P-- δῶτε δῶτε δῶτε δίδωμι grc
011009005 RA ----ASN- τὸ τὸ τό ὁ grc
011009005 A- ----NSN- ἅγιον ἅγιον ἅγιον ἅγιος grc
011009005 RA ----DPM- τοῖς τοῖς τοῖς ὁ grc
011009005 N- ----DPM- κυσί. κυσί κυσί κύων grc
011010001 P- -------- Μετὰ Μετὰ μετά μετά grc
011010001 C- -------- δὲ δὲ δέ δέ grc
011010001 RA ----ASN- τὸ τὸ τό ὁ grc
011010001 V- -APN---- ἐμπλησθῆναι ἐμπλησθῆναι ἐμπλησθῆναι ἐμπίμπλημι grc
011010001 D- -------- οὕτως οὕτως οὕτως οὕτω(ς) grc
011010001 V- 2AAI-P-- εὐχαριστήσατε· εὐχαριστήσατε εὐχαριστήσατε εὐχαριστέω grc
011010002 V- 1PAI-P-- Εὐχαριστοῦμέν Εὐχαριστοῦμέν εὐχαριστοῦμεν εὐχαριστέω grc
011010002 RP ----DS-- σοι, σοι σοι σύ grc
011010002 N- ----VSM- πάτερ πάτερ πάτερ πατήρ grc
011010002 A- ----VSM- ἅγιε, ἅγιε ἅγιε ἅγιος grc
011010002 P- -------- ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ grc
011010002 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011010002 A- ----GSN- ἁγίου ἁγίου ἁγίου ἅγιος grc
011010002 N- ----GSN- ὀνόματός ὀνόματός ὀνόματος ὄνομα grc
011010002 RP ----GS-- σου, σου σου σύ grc
011010002 RR ----GSM- οὗ οὗ οὗ ὅς grc
011010002 V- 2AAI-S-- κατεσκήνωσας κατεσκήνωσας κατεσκήνωσας κατεσκήνωζω grc
011010002 P- -------- ἐν ἐν ἐν ἐν grc
011010002 RA ----DPF- ταῖς ταῖς ταῖς ὁ grc
011010002 N- ----DPF- καρδίαις καρδίαις καρδίαις καρδία grc
011010002 RP ----GP-- ἡμῶν, ἡμῶν ἡμῶν ἐγώ grc
011010002 C- -------- καὶ καὶ καί καί grc
011010002 P- -------- ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ grc
011010002 RA ----GSF- τῆς τῆς τῆς ὁ grc
011010002 N- ----GSF- γνώσεως γνώσεως γνώσεως γνῶσις grc
011010002 C- -------- καὶ καὶ καί καί grc
011010002 N- ----GSF- πίστεως πίστεως πίστεως πίστις grc
011010002 C- -------- καὶ καὶ καί καί grc
011010002 N- ----GSF- ἀθανασίας, ἀθανασίας ἀθανασίας ἀθανασία grc
011010002 RR ----GSF- ἧς ἧς ἧς ὅς grc
011010002 V- 2AAI-S-- ἐγνώρισας ἐγνώρισας ἐγνώρισας ἐγνώριζομαι grc
011010002 RP ----DP-- ἡμῖν ἡμῖν ἡμῖν ἐγώ grc
011010002 P- -------- διὰ διὰ διά διά grc
011010002 N- ----GSM- Ἰησοῦ Ἰησοῦ ἰησοῦ Ἰησοῦς grc
011010002 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011010002 N- ----GSM- παιδός παιδός παιδός παῖς grc
011010002 RP ----GS-- σου· σου σου σύ grc
011010002 RP ----DS-- σοὶ σοὶ σοί σύ grc
011010002 RA ----NSF- ἡ ἡ ἡ ὁ grc
011010002 N- ----NSF- δόξα δόξα δόξα δόξα grc
011010002 P- -------- εἰς εἰς εἰς εἰς grc
011010002 RA ----APM- τοὺς τοὺς τούς ὁ grc
011010002 N- ----APM- αἰῶνας. αἰῶνας αἰῶνας αἰών grc
011010003 RP ----NS-- σύ, σύ σύ σύ grc
011010003 N- ----VSM- δέσποτα δέσποτα δέσποτα δεσπότης grc
011010003 A- ----VSM- παντοκράτορ, παντοκράτορ παντοκράτορ παντοκράτωρ grc
011010003 V- 2AAI-S-- ἔκτισας ἔκτισας ἔκτισας κτίζω grc
011010003 RA ----APN- τὰ τὰ τά ὁ grc
011010003 A- ----APN- πάντα πάντα πάντα πᾶς grc
011010003 P- -------- ἕνεκεν ἕνεκεν ἕνεκεν ἕνεκεν grc
011010003 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011010003 N- ----GSN- ὀνόματός ὀνόματός ὀνόματος ὄνομα grc
011010003 RP ----GS-- σου, σου σου σύ grc
011010003 N- ----ASF- τροφήν τροφήν τροφήν τροφή grc
011010003 C- -------- τε τε τέ τέ grc
011010003 C- -------- καὶ καὶ καί καί grc
011010003 N- ----ASN- ποτὸν ποτὸν ποτόν ποτός grc
011010003 V- 2AAI-S-- ἔδωκας ἔδωκας ἔδωκας δίδωμι grc
011010003 RA ----DPM- τοῖς τοῖς τοῖς ὁ grc
011010003 N- ----DPM- ἀνθρώποις ἀνθρώποις ἀνθρώποις ἄνθρωπος grc
011010003 P- -------- εἰς εἰς εἰς εἰς grc
011010003 N- ----ASF- ἀπόλαυσιν, ἀπόλαυσιν ἀπόλαυσιν ἀπόλαυσις grc
011010003 C- -------- ἵνα ἵνα ἵνα ἵνα grc
011010003 RP ----DS-- σοι σοι σοι σύ grc
011010003 V- 3AAS-P-- εὐχαριστήσωσιν, εὐχαριστήσωσιν εὐχαριστήσωσιν εὐχαριστήω grc
011010003 RP ----DP-- ἡμῖν ἡμῖν ἡμῖν ἐγώ grc
011010003 C- -------- δὲ δὲ δέ δέ grc
011010003 V- 1FAI-S-- ἐχαρίσω ἐχαρίσω ἐχαρίσω ἐχαρίζω grc
011010003 R- ----ASF- πνευματικὴν πνευματικὴν πνευματικήν πνευματικός grc
011010003 N- ----ASF- τροφὴν τροφὴν τροφήν τροφή grc
011010003 C- -------- καὶ καὶ καί καί grc
011010003 N- ----ASN- ποτὸν ποτὸν ποτόν ποτός grc
011010003 C- -------- καὶ καὶ καί καί grc
011010003 N- ----ASF- ζωὴν ζωὴν ζωήν ζωή grc
011010003 A- ----ASF- αἰώνιον αἰώνιον αἰώνιον αἰώνιος grc
011010003 P- -------- διὰ διὰ διά διά grc
011010003 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011010003 N- ----GSM- παιδός παιδός παιδός παῖς grc
011010003 RP ----GS-- σου. σου σου σύ grc
011010004 P- -------- πρὸ πρὸ πρό πρό grc
011010004 A- ----GPM- πάντων πάντων πάντων πᾶς grc
011010004 V- 1PAI-P-- εὐχαριστοῦμέν εὐχαριστοῦμέν εὐχαριστοῦμεν εὐχαριστέω grc
011010004 RP ----DS-- σοι, σοι σοι σύ grc
011010004 C- -------- ὅτι ὅτι ὅτι ὅτι grc
011010004 A- ----NSM- δυνατὸς δυνατὸς δυνατός δυνατός grc
011010004 V- 2PAI-S-- εἶ· εἶ εἶ εἰμί grc
011010004 RP ----DS-- σοὶ σοὶ σοί σύ grc
011010004 RA ----NSF- ἡ ἡ ἡ ὁ grc
011010004 N- ----NSF- δόξα δόξα δόξα δόξα grc
011010004 P- -------- εἰς εἰς εἰς εἰς grc
011010004 RA ----APM- τοὺς τοὺς τούς ὁ grc
011010004 N- ----APM- αἰῶνας. αἰῶνας αἰῶνας αἰών grc
011010005 V- 2APD-S-- μνήσθητι, μνήσθητι μνήσθητι μιμνῄσκομαι grc
011010005 N- ----VSM- κύριε, κύριε κύριε κύριος grc
011010005 RA ----GSF- τῆς τῆς τῆς ὁ grc
011010005 N- ----GSF- ἐκκλησίας ἐκκλησίας ἐκκλησίας ἐκκλησία grc
011010005 RP ----GS-- σου, σου σου σύ grc
011010005 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011010005 V- -AMN---- ῥύσασθαι ῥύσασθαι ῥύσασθαι ἐρύω grc
011010005 RP ----ASF- αὐτὴν αὐτὴν αὐτήν αὐτός grc
011010005 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό grc
011010005 A- ----GSM- παντὸς παντὸς παντός πᾶς grc
011010005 A- ----GSM- πονηροῦ πονηροῦ πονηροῦ πονηρός grc
011010005 C- -------- καὶ καὶ καί καί grc
011010005 V- -AAN---- τελειῶσαι τελειῶσαι τελειῶσαι τελειόω grc
011010005 RP ----ASF- αὐτὴν αὐτὴν αὐτήν αὐτός grc
011010005 P- -------- ἐν ἐν ἐν ἐν grc
011010005 RA ----DSF- τῇ τῇ τῇ ὁ grc
011010005 N- ----DSF- ἀγάπῃ ἀγάπῃ ἀγάπῃ ἀγάπη grc
011010005 RP ----GS-- σου, σου σου σύ grc
011010005 C- -------- καὶ καὶ καί καί grc
011010005 V- 2AAD-S-- σύναξον σύναξον σύναξον σύνασσω grc
011010005 RP ----ASF- αὐτὴν αὐτὴν αὐτήν αὐτός grc
011010005 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό grc
011010005 RA ----GPM- τῶν τῶν τῶν ὁ grc
011010005 A- ----GPN- τεσσάρων τεσσάρων τεσσάρων τέσσαρες grc
011010005 N- ----GPM- ἀνέμων, ἀνέμων ἀνέμων ἄνεμος grc
011010005 RA ----ASF- τὴν τὴν τήν ὁ grc
011010005 V- -APPASF- ἁγιασθεῖσαν, ἁγιασθεῖσαν ἁγιασθεῖσαν ἁγιάζω grc
011010005 P- -------- εἰς εἰς εἰς εἰς grc
011010005 RA ----ASF- τὴν τὴν τήν ὁ grc
011010005 A- ----ASF- σὴν σὴν σήν σός grc
011010005 N- ----ASF- βασιλείαν, βασιλείαν βασιλείαν βασιλεία grc
011010005 RR ----ASF- ἣν ἣν ἥν ὅς grc
011010005 V- 2AAI-S-- ἡτοίμασας ἡτοίμασας ἡτοίμασας ἑτοιμάζω grc
011010005 RP ----DSF- αὐτῇ· αὐτῇ αὐτῇ αὐτός grc
011010005 C- -------- ὅτι ὅτι ὅτι ὅτι grc
011010005 RP ----GS-- σοῦ σοῦ σοῦ σύ grc
011010005 V- 3PAI-S-- ἐστιν ἐστιν ἐστίν εἰμί grc
011010005 RA ----NSF- ἡ ἡ ἡ ὁ grc
011010005 N- ----NSF- δύναμις δύναμις δύναμις δύναμις grc
011010005 C- -------- καὶ καὶ καί καί grc
011010005 RA ----NSF- ἡ ἡ ἡ ὁ grc
011010005 N- ----NSF- δόξα δόξα δόξα δόξα grc
011010005 P- -------- εἰς εἰς εἰς εἰς grc
011010005 RA ----APM- τοὺς τοὺς τούς ὁ grc
011010005 N- ----APM- αἰῶνας. αἰῶνας αἰῶνας αἰών grc
011010006 V- 3AAD-S-- ἐλθέτω ἐλθέτω ἐλθέτω ἔρχομαι grc
011010006 N- ----NSF- χάρις χάρις χάρις χάρις grc
011010006 C- -------- καὶ καὶ καί καί grc
011010006 V- 3PAD-S-- παρελθέτω παρελθέτω παρελθέτω παρέρχομαι grc
011010006 RA ----NSM- ὁ ὁ ὁ ὁ grc
011010006 N- ----NSM- κόσμος κόσμος κόσμος κόσμος grc
011010006 RD ----NSM- οὗτος. οὗτος οὗτος οὗτος grc
011010006 X- -------- Ὡσαννὰ Ὡσαννὰ ὡσαννά ὡσαννά grc
011010006 RA ----DSM- τῷ τῷ τῷ ὁ grc
011010006 N- ----DSM- θεῷ θεῷ θεῷ θεός grc
011010006 NP -------- Δαυείδ. Δαυείδ δαυείδ Δαυίδ grc
011010006 C- -------- εἴ εἴ εἴ εἰ grc
011010006 RI ----NSM- τις τις τὶς τις grc
011010006 A- ----NSM- ἅγιός ἅγιός ἅγιος ἅγιος grc
011010006 V- 3PAI-S-- ἐστιν, ἐστιν ἐστίν εἰμί grc
011010006 V- 3PMD-S-- ἐρχέσθω· ἐρχέσθω ἐρχέσθω ἔρχομαι grc
011010006 C- -------- εἴ εἴ εἴ εἰ grc
011010006 RI ----NSM- τις τις τὶς τις grc
011010006 D- -------- οὐκ οὐκ οὐ οὐ grc
011010006 V- 3PAI-S-- ἔστι, ἔστι ἔστι εἰμί grc
011010006 V- 3AAD-S-- μετανοείτω· μετανοείτω μετανοείτω μετανοέω grc
011010006 N- ----ASF- μαρὰν μαρὰν μαράν μαράν grc
011010006 TL -------- ἀθά· ἀθά ἀθά ἀθά grc
011010006 X- -------- ἀμήν. ἀμήν ἀμήν ἀμήν grc
011010007 RA ----DPM- τοῖς τοῖς τοῖς ὁ grc
011010007 C- -------- δὲ δὲ δέ δέ grc
011010007 N- ----DPM- προφήταις προφήταις προφήταις προφήτης grc
011010007 V- 2PAD-P-- ἐπιτρέπετε ἐπιτρέπετε ἐπιτρέπετε ἐπιτρέπω grc
011010007 V- -PAN---- εὐχαριστεῖν εὐχαριστεῖν εὐχαριστεῖν εὐχαριστέω grc
011010007 RR ----APN- ὅσα ὅσα ὅσα ὅσος grc
011010007 V- 3PAI-P-- θέλουσιν. θέλουσιν θέλουσιν θέλω grc
011011001 RR ----NSM- Ὃς Ὃς ὅς ὅς grc
011011001 X- -------- ἂν ἂν ἄν ἄν grc
011011001 C- -------- οὖν οὖν οὖν οὖν grc
011011001 V- -AAPNSM- ἐλθὼν ἐλθὼν ἐλθών ἔρχομαι grc
011011001 V- 3AAS-S-- διδάξῃ διδάξῃ διδάξῃ διδάσκω grc
011011001 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ grc
011011001 RD ----APN- ταῦτα ταῦτα ταῦτα οὗτος grc
011011001 A- ----APN- πάντα πάντα πάντα πᾶς grc
011011001 RA ----APN- τὰ τὰ τά ὁ grc
011011001 V- -APPAPN- προειρημένα, προειρημένα προειρημένα προαγορεύω grc
011011001 V- 2AMD-P-- δέξασθε δέξασθε δέξασθε δέχομαι grc
011011001 RP ----ASM- αὐτόν· αὐτόν αὐτόν αὐτός grc
011011002 C- -------- ἐὰν ἐὰν ἐάν ἐάν grc
011011002 C- -------- δὲ δὲ δέ δέ grc
011011002 RP ----NSM- αὐτὸς αὐτὸς αὐτός αὐτός grc
011011002 RA ----NSM- ὁ ὁ ὁ ὁ grc
011011002 V- -PAPNSM- διδάσκων διδάσκων διδάσκων διδάσκω grc
011011002 V- -APPNSM- στραφεὶς στραφεὶς στραφείς στρέφω grc
011011002 V- 3PAS-S-- διδάσκῃ διδάσκῃ διδάσκῃ διδάσκω grc
011011002 A- ----ASF- ἄλλην ἄλλην ἄλλην ἄλλος grc
011011002 N- ----ASF- διδαχὴν διδαχὴν διδαχήν διδαχή grc
011011002 P- -------- εἰς εἰς εἰς εἰς grc
011011002 RA ----ASN- τὸ τὸ τό ὁ grc
011011002 V- -AAN---- καταλῦσαι, καταλῦσαι καταλῦσαι καταλύω grc
011011002 D- -------- μὴ μὴ μή μή grc
011011002 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc
011011002 V- 2AAS-P-- ἀκούσητε· ἀκούσητε ἀκούσητε ἀκούω grc
011011002 P- -------- εἰς εἰς εἰς εἰς grc
011011002 C- -------- δὲ δὲ δέ δέ grc
011011002 RA ----ASN- τὸ τὸ τό ὁ grc
011011002 V- -AAN---- προσθεῖναι προσθεῖναι προσθεῖναι προστίθημι grc
011011002 N- ----ASF- δικαιοσύνην δικαιοσύνην δικαιοσύνην δικαιοσύνη grc
011011002 C- -------- καὶ καὶ καί καί grc
011011002 N- ----ASF- γνῶσιν γνῶσιν γνῶσιν γνῶσις grc
011011002 N- ----GSM- κυρίου, κυρίου κυρίου κύριος grc
011011002 V- 2AMD-P-- δέξασθε δέξασθε δέξασθε δέχομαι grc
011011002 RP ----ASM- αὐτὸν αὐτὸν αὐτόν αὐτός grc
011011002 C- -------- ὡς ὡς ὡς ὡς grc
011011002 N- ----ASM- κύριον. κύριον κύριον κύριος grc
011011003 P- -------- Περὶ Περὶ περί περί grc
011011003 C- -------- δὲ δὲ δέ δέ grc
011011003 RA ----GPM- τῶν τῶν τῶν ὁ grc
011011003 N- ----GPM- ἀποστόλων ἀποστόλων ἀποστόλων ἀπόστολος grc
011011003 C- -------- καὶ καὶ καί καί grc
011011003 N- ----GPM- προφητῶν, προφητῶν προφητῶν προφήτης grc
011011003 P- -------- κατὰ κατὰ κατά κατά grc
011011003 RA ----ASN- τὸ τὸ τό ὁ grc
011011003 N- ----NSN- δόγμα δόγμα δόγμα δόγμα grc
011011003 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011011003 N- ----GSN- εὐαγγελίου εὐαγγελίου εὐαγγελίου εὐαγγέλιον grc
011011003 D- -------- οὕτω οὕτω οὕτω οὕτω(ς) grc
011011003 V- 2AAD-P-- ποιήσατε. ποιήσατε ποιήσατε ποιέω grc
011011004 A- ----NSM- πᾶς πᾶς πᾶς πᾶς grc
011011004 C- -------- δὲ δὲ δέ δέ grc
011011004 N- ----NSM- ἀπόστολος ἀπόστολος ἀπόστολος ἀπόστολος grc
011011004 V- -PMPNSM- ἐρχόμενος ἐρχόμενος ἐρχόμενος ἔρχομαι grc
011011004 P- -------- πρὸς πρὸς πρός πρός grc
011011004 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ grc
011011004 V- 3APD-S-- δεχθήτω δεχθήτω δεχθήτω δεχθήτω grc
011011004 C- -------- ὡς ὡς ὡς ὡς grc
011011004 N- ----NSM- κύριος· κύριος κύριος κύριος grc
011011005 D- -------- οὐ οὐ οὐ οὐ grc
011011005 V- 3FAI-S-- μενεῖ μενεῖ μενεῖ μένω grc
011011005 C- -------- δὲ δὲ δέ δέ grc
011011005 C- -------- εἰ εἰ εἰ εἰ grc
011011005 D- -------- μὴ μὴ μή μή grc
011011005 N- ----ASF- ἡμέραν ἡμέραν ἡμέραν ἡμέρα grc
011011005 A- ----ASF- μίαν· μίαν μίαν εἷς grc
011011005 C- -------- ἐὰν ἐὰν ἐάν ἐάν grc
011011005 C- -------- δὲ δὲ δέ δέ grc
011011005 V- 3PAS-S-- ᾖ ᾖ ᾖ εἰμί grc
011011005 N- ----NSF- χρεία, χρεία χρεία χρεία grc
011011005 C- -------- καὶ καὶ καί καί grc
011011005 RA ----ASF- τὴν τὴν τήν ὁ grc
011011005 A- ----ASF- ἄλλην· ἄλλην ἄλλην ἄλλος grc
011011005 A- ----APF- τρεῖς τρεῖς τρεῖς τρεῖς grc
011011005 C- -------- δὲ δὲ δέ δέ grc
011011005 C- -------- ἐὰν ἐὰν ἐάν ἐάν grc
011011005 V- 3AAS-S-- μείνῃ, μείνῃ μείνῃ μένω grc
011011005 N- ----NSM- ψευδοπροφήτης ψευδοπροφήτης ψευδοπροφήτης ψευδοπροφήτης grc
011011005 V- 3PAI-S-- ἐστίν. ἐστίν ἐστίν εἰμί grc
011011006 V- -PMPNSM- ἐξερχόμενος ἐξερχόμενος ἐξερχόμενος ἐξέρχομαι grc
011011006 C- -------- δὲ δὲ δέ δέ grc
011011006 RA ----NSM- ὁ ὁ ὁ ὁ grc
011011006 N- ----NSM- ἀπόστολος ἀπόστολος ἀπόστολος ἀπόστολος grc
011011006 A- ----ASN- μηδὲν μηδὲν μηδέν μηδείς grc
011011006 V- 3PAD-S-- λαμβανέτω λαμβανέτω λαμβανέτω λαμβάνω grc
011011006 C- -------- εἰ εἰ εἰ εἰ grc
011011006 D- -------- μὴ μὴ μή μή grc
011011006 N- ----ASM- ἄρτον, ἄρτον ἄρτον ἄρτος grc
011011006 P- -------- ἕως ἕως ἕως ἕως grc
011011006 RR ----GSM- οὗ οὗ οὗ ὅς grc
